t_us, seq, ax, ay, az, gx, gy, gz, mx, my, mz, valid_mag_reading, valid, t_imu_us, t_serial_us, last_t_mag, missed
119098288,17699,-0.5371,-0.2344,4.6758,-42.9077,33.9355,-53.6499,-22.0000,-8.0000,19.0000,0,1,474,1235,396,284
119103286,17700,-0.3950,-0.4453,3.7480,-24.4141,109.7412,-55.7251,-22.0000,-8.0000,19.0000,0,1,478,1244,397,284
119108286,17701,-0.2334,-0.6270,2.9458,-15.1978,172.9126,-54.6265,-22.0000,-8.0000,19.0000,0,1,503,1240,396,284
119113288,17702,-0.3301,-0.6602,2.2773,-0.7935,218.0176,-51.4526,-22.0000,-8.0000,19.0000,0,1,485,1242,396,284
119118288,17703,-0.5747,-0.5425,1.7002,11.2305,238.2202,-46.5088,-22.0000,-8.0000,19.0000,0,1,503,1241,396,284
119123289,17704,-0.7754,-0.3696,1.2402,19.3481,241.3330,-43.2129,-22.0000,-8.0000,19.0000,0,1,478,1228,397,284
119128287,17705,-0.8354,-0.2207,0.9604,26.9165,233.8257,-42.3584,-22.0000,-8.0000,19.0000,0,1,499,1236,395,284
119133291,17706,-0.7378,-0.1240,0.8643,32.2876,223.6938,-43.2739,-22.0000,-8.0000,19.0000,0,1,490,1242,412,284
119138286,17707,-0.5498,-0.0693,0.8716,36.0718,219.0552,-46.0815,-22.0000,-8.0000,19.0000,0,1,475,1234,398,284
119143290,17708,-0.3892,-0.0269,0.9009,37.5977,220.5810,-50.6592,-22.0000,-8.0000,19.0000,0,1,487,1227,413,284
119148293,17709,-0.3140,0.0200,0.9229,36.3159,223.2666,-56.0303,-22.0000,-8.0000,19.0000,0,1,482,1246,396,284
119153290,17710,-0.2817,0.0601,0.9517,31.9214,226.3183,-61.2793,-22.0000,-8.0000,19.0000,0,1,482,1225,412,284
119158288,17711,-0.2329,0.0713,1.0010,25.2686,232.1167,-66.2231,-22.0000,-8.0000,19.0000,0,1,462,1233,396,284
119163287,17712,-0.1611,0.0532,1.0615,18.3105,241.0889,-70.8618,-22.0000,-8.0000,19.0000,0,1,463,1226,413,284
119168295,17713,-0.0884,0.0254,1.1128,11.8408,250.7934,-74.4019,4.0000,-12.0000,13.0000,1,1,462,1215,423,284
119173290,17714,-0.0239,-0.0034,1.1431,6.0425,260.4980,-76.6602,4.0000,-12.0000,13.0000,0,1,463,1229,783,284
119178293,17715,0.0342,-0.0400,1.1489,1.0376,270.9351,-77.7588,4.0000,-12.0000,13.0000,0,1,463,1258,423,284
119183288,17716,0.0801,-0.0864,1.1309,-2.3193,281.5552,-77.7588,4.0000,-12.0000,13.0000,0,1,463,1211,423,284
119188290,17717,0.1094,-0.1382,1.0913,-3.7842,290.9546,-76.5991,4.0000,-12.0000,13.0000,0,1,480,1222,400,284
119193293,17718,0.1270,-0.1880,1.0356,-4.0894,298.2788,-73.7915,4.0000,-12.0000,13.0000,0,1,464,1227,396,284
119198287,17719,0.1396,-0.2300,0.9722,-3.4790,303.8940,-69.5190,4.0000,-12.0000,13.0000,0,1,481,1133,407,284
119203291,17720,0.1484,-0.2651,0.9150,-2.1362,307.4341,-63.9038,4.0000,-12.0000,13.0000,0,1,475,1148,396,284
119208286,17721,0.1523,-0.2954,0.8750,0.3662,308.2886,-57.1289,4.0000,-12.0000,13.0000,0,1,478,1232,397,284
119213290,17722,0.1558,-0.3125,0.8584,4.2725,307.0068,-49.7436,4.0000,-12.0000,13.0000,0,1,480,1221,396,284
119218287,17723,0.1719,-0.3081,0.8687,8.1787,304.2603,-42.0532,4.0000,-12.0000,13.0000,0,1,507,1215,396,284
119223287,17724,0.2070,-0.2798,0.9028,11.7798,302.2461,-34.9731,4.0000,-12.0000,13.0000,0,1,493,1242,397,284
119228288,17725,0.2476,-0.2266,0.9565,14.2212,301.5747,-29.3579,4.0000,-12.0000,13.0000,0,1,472,1225,396,284
119233287,17726,0.2832,-0.1543,1.0293,14.9536,301.8188,-25.2686,4.0000,-12.0000,13.0000,0,1,496,1239,395,284
119238287,17727,0.3198,-0.0771,1.1177,12.5732,302.4292,-22.2168,4.0000,-12.0000,13.0000,0,1,491,1237,412,284
119243287,17728,0.3662,-0.0098,1.2109,8.1787,304.5044,-20.4468,4.0000,-12.0000,13.0000,0,1,481,1235,397,284
119248287,17729,0.4121,0.0425,1.2949,2.6855,307.7393,-19.6533,4.0000,-12.0000,13.0000,0,1,488,1211,412,284
119253295,17730,0.4478,0.0845,1.3594,-3.4790,311.5845,-19.7754,4.0000,-12.0000,13.0000,0,1,491,1243,396,284
119258286,17731,0.4790,0.1128,1.3975,-10.5591,315.7349,-20.2026,4.0000,-12.0000,13.0000,0,1,485,1207,412,284
119263289,17732,0.5034,0.1167,1.4087,-17.4561,320.1904,-20.4468,4.0000,-12.0000,13.0000,0,1,462,1229,424,284
119268289,17733,0.5107,0.0972,1.3984,-23.1934,323.4253,-20.0195,20.0000,-22.0000,-22.0000,1,1,462,1218,413,284
119273289,17734,0.5078,0.0654,1.3779,-27.7710,324.8291,-18.3105,20.0000,-22.0000,-22.0000,0,1,462,1234,792,284
119278286,17735,0.5063,0.0332,1.3604,-31.1279,325.1342,-15.1978,20.0000,-22.0000,-22.0000,0,1,463,1176,396,284
119283302,17736,0.5020,0.0034,1.3516,-32.7759,324.5849,-11.2915,20.0000,-22.0000,-22.0000,0,1,463,1265,419,284
119288294,17737,0.4893,-0.0146,1.3560,-32.3486,322.4487,-6.5308,20.0000,-22.0000,-22.0000,0,1,463,1311,423,284
119293287,17738,0.4800,-0.0112,1.3813,-31.4941,319.2749,-1.3428,20.0000,-22.0000,-22.0000,0,1,480,1259,403,284
119298292,17739,0.4868,0.0083,1.4307,-31.4331,316.8335,4.0894,20.0000,-22.0000,-22.0000,0,1,467,1243,395,284
119303291,17740,0.4995,0.0400,1.4961,-31.7993,316.4062,9.2773,20.0000,-22.0000,-22.0000,0,1,480,1124,412,284
119308294,17741,0.5044,0.0806,1.5659,-33.0811,316.5894,13.6108,20.0000,-22.0000,-22.0000,0,1,473,1284,396,284
119313286,17742,0.5078,0.1216,1.6338,-34.9121,316.7114,17.5171,20.0000,-22.0000,-22.0000,0,1,474,1232,397,284
119318294,17743,0.5190,0.1597,1.6934,-36.6211,317.8101,20.5688,20.0000,-22.0000,-22.0000,0,1,506,1227,397,284
119323293,17744,0.5366,0.1973,1.7407,-38.0859,319.8242,22.6440,20.0000,-22.0000,-22.0000,0,1,507,1253,397,284
119328294,17745,0.5508,0.2329,1.7744,-39.1235,322.0825,23.7427,20.0000,-22.0000,-22.0000,0,1,490,1236,397,284
119333288,17746,0.5562,0.2661,1.7983,-39.3066,323.9746,23.7427,20.0000,-22.0000,-22.0000,0,1,468,1271,396,284
119338292,17747,0.5557,0.2939,1.8164,-38.8184,325.6225,22.6440,20.0000,-22.0000,-22.0000,0,1,499,1242,395,284
119343294,17748,0.5518,0.3174,1.8350,-37.5366,326.4770,20.4468,20.0000,-22.0000,-22.0000,0,1,486,1244,412,284
119348288,17749,0.5479,0.3423,1.8608,-36.0107,326.3549,17.3950,20.0000,-22.0000,-22.0000,0,1,489,1267,398,284
119353287,17750,0.5571,0.3652,1.8994,-35.0342,325.6836,13.4888,20.0000,-22.0000,-22.0000,0,1,475,1233,412,284
119358288,17751,0.5840,0.3823,1.9438,-34.5459,325.8056,8.4839,20.0000,-22.0000,-22.0000,0,1,485,1241,397,284
119363291,17752,0.6152,0.3901,1.9849,-34.3628,327.0263,2.4414,20.0000,-22.0000,-22.0000,0,1,487,1225,412,284
119368293,17753,0.6460,0.3848,2.0200,-34.8511,327.6367,-4.2725,-14.0000,-14.0000,-27.0000,1,1,462,1226,397,284
119373290,17754,0.6904,0.3599,2.0522,-35.8276,327.1484,-10.8032,-14.0000,-14.0000,-27.0000,0,1,463,1270,782,284
119378286,17755,0.7603,0.3115,2.0791,-37.1704,326.7822,-16.9067,-14.0000,-14.0000,-27.0000,0,1,463,1297,424,284
119383287,17756,0.8408,0.2466,2.0923,-38.8184,327.2094,-22.2168,-14.0000,-14.0000,-27.0000,0,1,463,1248,440,284
119388291,17757,0.9102,0.1816,2.0908,-40.3442,326.4160,-26.5503,-14.0000,-14.0000,-27.0000,0,1,462,1202,406,284
119393293,17758,0.9712,0.1309,2.0835,-42.4194,322.8759,-29.8462,-14.0000,-14.0000,-27.0000,0,1,463,1283,423,284
119398289,17759,1.0439,0.1001,2.0835,-45.4712,317.5659,-32.2266,-14.0000,-14.0000,-27.0000,0,1,463,1351,399,284
119403289,17760,1.1362,0.0840,2.0977,-49.6216,312.5610,-33.9966,-14.0000,-14.0000,-27.0000,0,1,463,1262,423,284
119408292,17761,1.2402,0.0713,2.1240,-54.6875,307.4341,-35.4614,-14.0000,-14.0000,-27.0000,0,1,480,1246,396,284
119413288,17762,1.3691,0.0547,2.1460,-59.9365,302.5513,-36.1328,-14.0000,-14.0000,-27.0000,0,1,464,1272,419,284
119418293,17763,1.5366,0.0244,2.1309,-64.9414,300.5371,-36.0107,-14.0000,-14.0000,-27.0000,0,1,468,1185,396,284
119423311,17764,1.7046,-0.0269,2.0381,-67.8101,302.1240,-35.9497,-14.0000,-14.0000,-27.0000,0,1,465,1261,396,284
119428294,17765,1.8237,-0.0840,1.8457,-67.6880,302.9785,-35.0342,-14.0000,-14.0000,-27.0000,0,1,464,1243,396,284
119433291,17766,1.8960,-0.1304,1.5645,-65.6738,298.5840,-33.2031,-14.0000,-14.0000,-27.0000,0,1,507,1252,396,284
119438289,17767,1.9507,-0.1553,1.2261,-62.0728,289.2456,-30.6396,-14.0000,-14.0000,-27.0000,0,1,491,1251,396,284
119443286,17768,1.9971,-0.1445,0.8662,-57.7393,274.5972,-28.5034,-14.0000,-14.0000,-27.0000,0,1,471,1289,396,284
119448294,17769,2.0327,-0.0850,0.5112,-55.0537,254.5776,-27.5269,-14.0000,-14.0000,-27.0000,0,1,505,1268,395,284
119453287,17770,2.0581,0.0190,0.1919,-55.7251,229.5532,-28.3813,-14.0000,-14.0000,-27.0000,0,1,475,1275,412,284
119458290,17771,2.0859,0.1445,-0.0483,-60.7300,199.5239,-30.8838,-14.0000,-14.0000,-27.0000,0,1,491,1272,399,284
119463289,17772,2.1509,0.2617,-0.1836,-69.3359,166.1377,-34.3628,-14.0000,-14.0000,-27.0000,0,1,473,1274,413,284
119468287,17773,2.2788,0.3320,-0.2256,-79.1626,134.0942,-38.0859,-1.0000,1.0000,-5.0000,1,1,483,1260,396,284
119473291,17774,2.4390,0.3218,-0.2056,-86.7920,106.7505,-41.5039,-1.0000,1.0000,-5.0000,0,1,487,1205,781,284
119478287,17775,2.5815,0.2236,-0.1626,-87.4634,82.0923,-42.8467,-1.0000,1.0000,-5.0000,0,1,490,1193,397,284
119483293,17776,2.6836,0.0654,-0.1294,-79.4067,59.0820,-40.9546,-1.0000,1.0000,-5.0000,0,1,463,1225,440,284
119488291,17777,2.7236,-0.1064,-0.1274,-62.3779,38.2690,-35.2783,-1.0000,1.0000,-5.0000,0,1,463,1177,395,284
119493287,17778,2.6846,-0.2456,-0.1562,-38.0249,17.0288,-26.3672,-1.0000,1.0000,-5.0000,0,1,463,1118,435,284
119498288,17779,2.5796,-0.3228,-0.1958,-9.7046,-6.5308,-15.2588,-1.0000,1.0000,-5.0000,0,1,462,1260,409,284
119503288,17780,2.4385,-0.3213,-0.2085,18.0664,-31.5552,-3.9673,-1.0000,1.0000,-5.0000,0,1,463,1196,423,284
119508288,17781,2.2476,-0.3838,-0.1997,40.2832,-58.8989,5.9814,-1.0000,1.0000,-5.0000,0,1,480,1156,400,284
119513291,17782,1.9448,-0.7549,-0.9346,77.8809,-161.1938,23.7427,-1.0000,1.0000,-5.0000,0,1,464,1198,423,284
119518289,17783,0.9092,-0.6655,-1.8433,171.6919,-335.1440,74.2798,-1.0000,1.0000,-5.0000,0,1,480,1092,395,284
119523289,17784,-0.2461,0.0063,-1.1743,121.3989,-393.8598,76.5991,-1.0000,1.0000,-5.0000,0,1,463,1101,396,284
119528286,17785,-0.3247,0.1064,0.7075,25.6348,-311.8896,56.8848,-1.0000,1.0000,-5.0000,0,1,465,1201,396,284
119533287,17786,-0.1660,-0.4585,2.1338,44.4336,-287.5977,63.5376,-1.0000,1.0000,-5.0000,0,1,464,1195,397,284
119538289,17787,-0.4941,-1.1680,2.4146,58.5937,-280.3345,74.9512,-1.0000,1.0000,-5.0000,0,1,504,1193,397,284
119543292,17788,-0.6084,-1.5000,1.9346,63.9038,-278.8086,99.7314,-1.0000,1.0000,-5.0000,0,1,482,1190,396,284
119548287,17789,-0.2578,-1.1245,0.9946,98.2056,-275.5737,107.3608,-1.0000,1.0000,-5.0000,0,1,500,1211,396,284
119553288,17790,-0.0620,-0.3745,-0.0605,89.9658,-273.9868,113.5254,-1.0000,1.0000,-5.0000,0,1,504,1203,397,284
119558294,17791,-0.1230,0.2056,-0.6621,46.9360,-306.4575,124.7559,-1.0000,1.0000,-5.0000,0,1,504,1201,395,284
119563291,17792,-0.1406,0.5156,-0.4253,10.0708,-343.2617,131.7749,-1.0000,1.0000,-5.0000,0,1,488,1200,412,284
119568294,17793,0.1304,0.7231,0.5718,-19.7754,-361.9995,136.7798,-6.0000,1.0000,-2.0000,1,1,474,1196,398,284
119573289,17794,0.5947,0.9531,1.8433,-33.2642,-351.0132,128.9062,-6.0000,1.0000,-2.0000,0,1,478,1186,781,284
119578288,17795,0.9663,1.2827,2.8027,-25.2686,-321.1060,110.9619,-6.0000,1.0000,-2.0000,0,1,470,1256,396,284
119583293,17796,1.1704,1.6504,3.1729,-13.8550,-282.2876,85.9985,-6.0000,1.0000,-2.0000,0,1,467,1200,412,284
119588290,17797,1.1343,1.9336,3.0176,-2.2583,-239.0747,54.3823,-6.0000,1.0000,-2.0000,0,1,490,1194,396,284
119593289,17798,0.8682,2.0215,2.5815,5.0049,-205.7495,22.5220,-6.0000,1.0000,-2.0000,0,1,463,1182,438,284
119598288,17799,0.5669,1.8047,2.1543,1.9531,-185.2417,-5.1270,-6.0000,1.0000,-2.0000,0,1,463,1099,400,284
119603289,17800,0.3862,1.2637,1.8979,-5.1270,-170.5932,-23.9258,-6.0000,1.0000,-2.0000,0,1,463,1189,433,284
119608294,17801,0.3442,0.5317,1.7764,-12.0239,-157.7148,-32.8369,-6.0000,1.0000,-2.0000,0,1,463,1267,407,284
119613290,17802,0.3364,-0.1973,1.6606,-14.8926,-144.2871,-33.4473,-6.0000,1.0000,-2.0000,0,1,462,1203,423,284
119618291,17803,0.2793,-0.7842,1.4829,-16.9678,-136.1694,-24.2310,-6.0000,1.0000,-2.0000,0,1,463,1199,423,284
119623290,17804,0.2095,-1.1436,1.2798,-16.0522,-133.0566,-9.1553,-6.0000,1.0000,-2.0000,0,1,464,1157,425,284
119628288,17805,0.1641,-1.2236,1.1118,-10.0098,-132.3242,7.4463,-6.0000,1.0000,-2.0000,0,1,481,1063,396,284
119633288,17806,-0.0044,-1.2700,1.0234,1.2207,-130.8594,19.5923,-6.0000,1.0000,-2.0000,0,1,464,1149,397,284
119638291,17807,-0.0356,-1.4419,1.4224,21.9727,-130.2490,44.7388,-6.0000,1.0000,-2.0000,0,1,477,1157,396,284
119643292,17808,0.4385,-1.2095,2.1187,83.4961,-131.3477,47.9126,-6.0000,1.0000,-2.0000,0,1,477,1220,396,284
119648294,17809,0.8813,-0.5161,2.3799,130.9204,-90.1489,34.8511,-6.0000,1.0000,-2.0000,0,1,501,1189,396,284
119653287,17810,0.8774,0.1294,2.2461,126.5259,-65.4297,41.6260,-6.0000,1.0000,-2.0000,0,1,502,1215,396,284
119658291,17811,0.6221,0.5713,2.0210,122.0703,-40.3442,34.1797,-6.0000,1.0000,-2.0000,0,1,489,1221,396,284
119663289,17812,0.3516,0.8257,1.7988,116.2720,-24.0478,28.6255,-6.0000,1.0000,-2.0000,0,1,482,1185,396,284
119668289,17813,0.1528,0.8564,1.5815,95.0317,-7.3853,19.7144,-14.0000,3.0000,3.0000,1,1,501,1197,395,284
119673286,17814,0.0337,0.5791,1.4131,74.8901,-2.0752,14.8926,-14.0000,3.0000,3.0000,0,1,491,1197,808,284
119678295,17815,0.0273,0.1714,1.3208,67.1997,-0.9766,14.4653,-14.0000,3.0000,3.0000,0,1,480,1189,405,284
119683290,17816,0.0879,-0.0312,1.3169,69.0918,0.5493,14.3433,-14.0000,3.0000,3.0000,0,1,480,1195,413,284
119688288,17817,0.0371,0.6050,1.5942,53.7720,-4.4556,4.5166,-14.0000,3.0000,3.0000,0,1,486,1211,395,284
119693289,17818,0.1064,0.6602,1.5278,27.8320,7.0190,-1.1597,-14.0000,3.0000,3.0000,0,1,488,1183,412,284
119698288,17819,0.0435,0.3311,1.2822,15.7471,11.9019,-1.2817,-14.0000,3.0000,3.0000,0,1,463,1177,397,284
119703294,17820,-0.0869,0.0088,1.0425,17.4561,2.3193,0.1221,-14.0000,3.0000,3.0000,0,1,463,1183,398,284
119708286,17821,-0.1670,-0.1001,0.9331,19.4092,-7.0190,0.9155,-14.0000,3.0000,3.0000,0,1,463,1160,425,284
119713290,17822,-0.1567,-0.0039,0.9604,21.3013,-14.9536,1.6479,-14.0000,3.0000,3.0000,0,1,463,1173,396,284
119718304,17823,-0.0869,0.1206,1.0205,18.9209,-16.8457,0.4272,-14.0000,3.0000,3.0000,0,1,462,1207,409,284
119723289,17824,-0.0298,0.1118,1.0308,15.0757,-15.2588,-0.3052,-14.0000,3.0000,3.0000,0,1,463,1192,422,284
119728292,17825,-0.0044,0.0200,1.0171,16.4795,-14.3433,-0.9155,-14.0000,3.0000,3.0000,0,1,480,1176,401,284
119733293,17826,-0.0054,-0.0161,1.0220,19.2871,-12.2681,-1.7700,-14.0000,3.0000,3.0000,0,1,466,1178,423,284
119738286,17827,-0.0127,0.0396,1.0615,19.5923,-12.1460,-2.3193,-14.0000,3.0000,3.0000,0,1,480,1080,402,284
119743292,17828,0.0156,0.0928,1.1211,16.7236,-11.1084,-3.4790,-14.0000,3.0000,3.0000,0,1,476,1113,396,284
119748311,17829,0.0444,0.0757,1.1401,14.8926,-6.8970,-4.5166,-14.0000,3.0000,3.0000,0,1,473,1187,397,284
119753290,17830,0.0186,0.0337,1.0879,17.0288,-5.5542,-5.2490,-14.0000,3.0000,3.0000,0,1,475,1209,396,284
119758290,17831,-0.0303,0.0127,1.0249,18.0054,-7.6904,-5.5542,-14.0000,3.0000,3.0000,0,1,473,1196,396,284
119763292,17832,-0.0479,0.0186,1.0059,18.5547,-9.8877,-5.4932,-14.0000,3.0000,3.0000,0,1,478,1221,397,284
119768288,17833,-0.0317,0.0327,1.0278,19.4092,-11.2305,-6.0425,-14.0000,3.0000,3.0000,0,1,502,1164,396,284
119773290,17834,-0.0054,0.0449,1.0596,19.2261,-11.7187,-6.1646,-15.0000,6.0000,4.0000,1,1,494,1188,395,284
119778288,17835,0.0098,0.0718,1.0747,19.0430,-11.4746,-6.3477,-15.0000,6.0000,4.0000,0,1,481,1065,780,284
119783286,17836,0.0068,0.0874,1.0669,16.9067,-11.7187,-6.4087,-15.0000,6.0000,4.0000,0,1,490,1170,412,284
119788291,17837,-0.0054,0.0806,1.0479,15.6250,-12.2070,-6.2256,-15.0000,6.0000,4.0000,0,1,489,1174,407,284
119793295,17838,-0.0132,0.0684,1.0332,15.0757,-12.8784,-6.1035,-15.0000,6.0000,4.0000,0,1,471,1172,397,284
119798287,17839,-0.0098,0.0728,1.0386,13.7939,-13.0615,-5.6152,-15.0000,6.0000,4.0000,0,1,474,1185,408,284
119803295,17840,0.0054,0.0903,1.0552,11.9629,-13.7329,-5.3711,-15.0000,6.0000,4.0000,0,1,490,1182,411,284
119808291,17841,0.0088,0.0889,1.0571,9.5825,-12.9395,-5.1880,-15.0000,6.0000,4.0000,0,1,463,1175,423,284
119813294,17842,0.0010,0.0815,1.0464,8.1787,-13.7329,-4.1504,-15.0000,6.0000,4.0000,0,1,463,1085,399,284
119818292,17843,0.0010,0.0752,1.0371,6.8970,-14.0991,-3.7231,-15.0000,6.0000,4.0000,0,1,463,1185,414,284
119823291,17844,-0.0034,0.0615,1.0332,5.9204,-13.8550,-3.4790,-15.0000,6.0000,4.0000,0,1,463,1218,423,284
119828302,17845,-0.0137,0.0596,1.0249,6.4087,-14.5264,-2.6855,-15.0000,6.0000,4.0000,0,1,463,1176,419,284
119833288,17846,-0.0132,0.0669,1.0225,5.5542,-15.6250,-2.4414,-15.0000,6.0000,4.0000,0,1,462,1202,423,284
119838290,17847,-0.0044,0.0640,1.0308,4.9438,-15.5029,-2.2583,-15.0000,6.0000,4.0000,0,1,480,1134,415,284
119843288,17848,0.0063,0.0645,1.0361,5.3711,-15.5029,-1.5869,-15.0000,6.0000,4.0000,0,1,473,1061,395,284
119848294,17849,0.0142,0.0708,1.0366,4.5776,-15.0757,-1.5259,-15.0000,6.0000,4.0000,0,1,463,1086,408,284
119853292,17850,0.0122,0.0723,1.0366,4.0283,-14.4653,-1.6479,-15.0000,6.0000,4.0000,0,1,476,1145,423,284
119858304,17851,0.0132,0.0698,1.0376,3.9673,-14.7705,-1.4648,-15.0000,6.0000,4.0000,0,1,464,1170,396,284
119863290,17852,0.0215,0.0659,1.0400,3.4180,-14.2212,-1.8311,-15.0000,6.0000,4.0000,0,1,476,1187,397,284
119868294,17853,0.0254,0.0654,1.0391,3.4180,-13.1226,-2.1362,-15.0000,6.0000,4.0000,0,1,495,1186,397,284
119873286,17854,0.0234,0.0669,1.0366,2.6855,-12.9395,-2.3804,-18.0000,6.0000,9.0000,1,1,496,1193,396,284
119878291,17855,0.0117,0.0615,1.0342,2.6245,-12.8174,-2.4414,-18.0000,6.0000,9.0000,0,1,479,1190,784,284
119883293,17856,-0.0063,0.0586,1.0278,2.3804,-13.9160,-1.9531,-18.0000,6.0000,9.0000,0,1,505,1177,395,284
119888287,17857,-0.0151,0.0645,1.0205,1.7700,-15.0146,-1.9531,-18.0000,6.0000,9.0000,0,1,483,1173,412,284
119893294,17858,-0.0083,0.0640,1.0190,1.6479,-16.2964,-2.3804,-18.0000,6.0000,9.0000,0,1,482,1175,405,284
119898292,17859,0.0137,0.0620,1.0239,1.0376,-16.4185,-2.2583,-18.0000,6.0000,9.0000,0,1,487,1193,413,284
119903288,17860,0.0317,0.0615,1.0283,0.9155,-15.2588,-2.4414,-18.0000,6.0000,9.0000,0,1,477,1166,408,284
119908287,17861,0.0308,0.0654,1.0283,0.6104,-14.8926,-2.1362,-18.0000,6.0000,9.0000,0,1,490,1181,411,284
119913286,17862,0.0273,0.0713,1.0273,-0.3662,-14.6484,-1.9531,-18.0000,6.0000,9.0000,0,1,463,1170,431,284
119918292,17863,0.0283,0.0732,1.0264,-1.0986,-14.1602,-1.5869,-18.0000,6.0000,9.0000,0,1,463,1103,394,284
119923290,17864,0.0278,0.0708,1.0234,-1.7700,-13.6719,-1.3428,-18.0000,6.0000,9.0000,0,1,462,1173,428,284
119928294,17865,0.0288,0.0625,1.0225,-2.5024,-13.5498,-1.0986,-18.0000,6.0000,9.0000,0,1,462,1181,397,284
119933291,17866,0.0298,0.0586,1.0239,-2.9297,-12.8174,-0.4272,-18.0000,6.0000,9.0000,0,1,463,1184,423,284
119938293,17867,0.0200,0.0669,1.0205,-3.2349,-12.3901,0.1221,-18.0000,6.0000,9.0000,0,1,480,1161,398,284
119943291,17868,0.0088,0.0757,1.0132,-3.9673,-13.0005,0.2441,-18.0000,6.0000,9.0000,0,1,464,1166,423,284
119948286,17869,0.0068,0.0752,1.0103,-4.5776,-13.3057,0.2441,-18.0000,6.0000,9.0000,0,1,481,1058,398,284
119953291,17870,0.0010,0.0771,1.0088,-4.6387,-13.5498,-0.1221,-18.0000,6.0000,9.0000,0,1,470,1138,424,284
119958287,17871,-0.0024,0.0737,1.0063,-5.1270,-14.7705,-0.8545,-18.0000,6.0000,9.0000,0,1,472,1191,397,284
119963291,17872,0.0142,0.0601,1.0122,-5.6152,-15.1367,-0.9155,-18.0000,6.0000,9.0000,0,1,480,1173,396,284
119968290,17873,0.0342,0.0518,1.0239,-4.9438,-14.5264,-0.9155,-18.0000,6.0000,9.0000,0,1,502,1202,397,284
119973290,17874,0.0386,0.0605,1.0254,-4.5776,-14.5874,-1.0986,-14.0000,6.0000,5.0000,1,1,464,1175,397,284
119978287,17875,0.0298,0.0654,1.0215,-4.8218,-15.2588,-1.6479,-14.0000,6.0000,5.0000,0,1,490,1201,791,284
119983293,17876,0.0234,0.0576,1.0176,-4.8828,-15.5029,-1.8311,-14.0000,6.0000,5.0000,0,1,505,1181,395,284
119988294,17877,0.0234,0.0610,1.0137,-4.5776,-15.8691,-1.8311,-14.0000,6.0000,5.0000,0,1,482,1180,395,284
119993295,17878,0.0269,0.0659,1.0127,-5.0659,-16.2354,-1.9531,-14.0000,6.0000,5.0000,0,1,491,1181,413,284
119998287,17879,0.0312,0.0591,1.0151,-5.0659,-16.9678,-1.5869,-14.0000,6.0000,5.0000,0,1,477,1175,415,284
120003289,17880,0.0342,0.0552,1.0176,-4.8218,-17.2729,-1.5259,-14.0000,6.0000,5.0000,0,1,473,1198,396,284
120008292,17881,0.0376,0.0557,1.0171,-5.3101,-17.1509,-1.4038,-14.0000,6.0000,5.0000,0,1,476,1171,412,284
120013294,17882,0.0415,0.0571,1.0166,-5.1270,-17.1509,-0.7935,-14.0000,6.0000,5.0000,0,1,491,1161,397,284
120018293,17883,0.0400,0.0562,1.0156,-5.0659,-17.2729,-0.7324,-14.0000,6.0000,5.0000,0,1,462,1172,438,284
120023289,17884,0.0312,0.0532,1.0151,-5.0049,-17.8223,-0.3662,-14.0000,6.0000,5.0000,0,1,463,1174,397,284
120028293,17885,0.0244,0.0576,1.0127,-4.8218,-18.8599,-0.0610,-14.0000,6.0000,5.0000,0,1,463,1120,440,284
120033294,17886,0.0259,0.0586,1.0107,-5.0659,-20.0195,0.3052,-14.0000,6.0000,5.0000,0,1,462,1178,398,284
120038290,17887,0.0317,0.0532,1.0117,-5.0049,-20.8740,0.3662,-14.0000,6.0000,5.0000,0,1,462,1173,422,284
120043289,17888,0.0342,0.0483,1.0137,-4.4556,-21.4233,-0.0610,-14.0000,6.0000,5.0000,0,1,479,1168,397,284
120048288,17889,0.0361,0.0430,1.0171,-4.3945,-22.3389,-0.1221,-14.0000,6.0000,5.0000,0,1,463,1195,423,284
120053295,17890,0.0444,0.0435,1.0195,-3.4790,-23.0103,-0.0610,-14.0000,6.0000,5.0000,0,1,481,1073,395,284
120058286,17891,0.0420,0.0400,1.0195,-2.4414,-23.0103,-0.8545,-14.0000,6.0000,5.0000,0,1,464,1169,424,284
120063291,17892,0.0327,0.0381,1.0151,-1.5259,-24.4141,-0.8545,-14.0000,6.0000,5.0000,0,1,480,1176,396,284
120068287,17893,0.0352,0.0537,1.0122,-0.7324,-25.5737,-1.2207,-14.0000,6.0000,5.0000,0,1,480,1175,396,284
120073294,17894,0.0420,0.0620,1.0142,-0.4883,-26.0010,-1.8921,-18.0000,6.0000,5.0000,1,1,491,1185,397,284
120078291,17895,0.0371,0.0591,1.0132,0.0610,-26.5503,-2.3804,-18.0000,6.0000,5.0000,0,1,486,1196,792,284
120083294,17896,0.0327,0.0601,1.0156,0.0610,-28.1982,-2.8076,-18.0000,6.0000,5.0000,0,1,472,1163,396,284
120088293,17897,0.0469,0.0601,1.0161,-0.1221,-29.1748,-2.9907,-18.0000,6.0000,5.0000,0,1,480,1169,395,284
120093288,17898,0.0688,0.0566,1.0171,-0.1831,-28.8696,-3.1128,-18.0000,6.0000,5.0000,0,1,474,1165,412,284
120098287,17899,0.0962,0.0610,1.0278,-0.4883,-28.8086,-2.8076,-18.0000,6.0000,5.0000,0,1,489,1177,397,284
