t_us, seq, ax, ay, az, gx, gy, gz, mx, my, mz, valid_mag_reading, valid, t_imu_us, t_serial_us, last_t_mag, missed
74071250,9076,-0.0425,0.0059,1.0229,0.0610,0.1831,-0.2441,6.0000,38.0000,60.0000,0,1,496,1115,396,0
74076252,9077,-0.0425,0.0059,1.0229,-0.0610,0.2441,-0.3662,6.0000,38.0000,60.0000,0,1,484,1158,397,0
74081248,9078,-0.0430,0.0044,1.0229,-0.0610,0.1831,-0.3052,6.0000,38.0000,60.0000,0,1,495,1160,397,0
74086253,9079,-0.0430,0.0044,1.0220,0.0000,0.2441,-0.1831,6.0000,38.0000,60.0000,0,1,491,1156,395,0
74091253,9080,-0.0425,0.0059,1.0220,0.1221,0.1831,-0.1831,6.0000,38.0000,60.0000,0,1,464,1114,422,0
74096257,9081,-0.0425,0.0059,1.0225,0.0610,0.2441,-0.1831,6.0000,38.0000,60.0000,0,1,470,1154,397,0
74101250,9082,-0.0425,0.0049,1.0229,0.0000,0.1221,-0.1831,6.0000,38.0000,60.0000,0,1,468,1154,418,0
74106253,9083,-0.0435,0.0039,1.0225,0.0610,0.3052,-0.1831,6.0000,38.0000,60.0000,0,1,479,1110,421,0
74111248,9084,-0.0449,0.0039,1.0205,0.0000,0.3662,-0.2441,6.0000,38.0000,60.0000,0,1,463,1153,435,0
74116254,9085,-0.0444,0.0044,1.0195,0.1221,0.2441,-0.3052,6.0000,38.0000,60.0000,0,1,463,1117,416,0
74121249,9086,-0.0435,0.0039,1.0200,0.0000,0.2441,-0.2441,7.0000,38.0000,63.0000,1,1,463,1155,424,0
74126254,9087,-0.0430,0.0034,1.0210,0.1221,0.3052,-0.1831,7.0000,38.0000,63.0000,0,1,463,1134,785,0
74131249,9088,-0.0425,0.0029,1.0210,-0.0610,0.1221,-0.2441,7.0000,38.0000,63.0000,0,1,463,1095,425,0
74136250,9089,-0.0430,0.0029,1.0220,-0.1221,0.2441,-0.1831,7.0000,38.0000,63.0000,0,1,463,1162,414,0
74141248,9090,-0.0439,0.0029,1.0220,0.1221,0.3052,0.0000,7.0000,38.0000,63.0000,0,1,462,1100,395,0
74146250,9091,-0.0439,0.0029,1.0205,0.1831,0.2441,-0.2441,7.0000,38.0000,63.0000,0,1,490,1217,407,0
74151251,9092,-0.0435,0.0034,1.0186,0.1831,0.3662,-0.2441,7.0000,38.0000,63.0000,0,1,476,1296,397,0
74156249,9093,-0.0435,0.0034,1.0176,0.0610,0.2441,-0.1831,7.0000,38.0000,63.0000,0,1,463,1200,397,0
74161256,9094,-0.0430,0.0034,1.0195,-0.0610,0.1831,-0.2441,7.0000,38.0000,63.0000,0,1,505,1197,396,0
74166255,9095,-0.0430,0.0039,1.0220,0.0610,0.3052,-0.2441,7.0000,38.0000,63.0000,0,1,485,1201,396,0
74171250,9096,-0.0435,0.0049,1.0229,0.0610,0.3052,-0.2441,7.0000,38.0000,63.0000,0,1,507,1175,396,0
74176255,9097,-0.0435,0.0044,1.0225,0.0000,0.3052,-0.1831,7.0000,38.0000,63.0000,0,1,481,1175,396,0
74181249,9098,-0.0410,0.0034,1.0205,0.0000,0.3052,-0.1831,7.0000,38.0000,63.0000,0,1,489,1127,397,0
74186248,9099,-0.0405,0.0024,1.0205,0.1221,0.1831,-0.1221,7.0000,38.0000,63.0000,0,1,499,1132,396,0
74191257,9100,-0.0415,0.0024,1.0210,0.0610,0.1831,-0.2441,7.0000,38.0000,63.0000,0,1,467,1175,423,0
74196252,9101,-0.0430,0.0034,1.0220,0.1221,0.1221,-0.2441,7.0000,38.0000,63.0000,0,1,464,1181,397,0
74201253,9102,-0.0439,0.0049,1.0220,0.1221,0.1221,-0.1831,7.0000,38.0000,63.0000,0,1,474,1173,410,0
74206253,9103,-0.0430,0.0063,1.0210,0.0610,0.2441,-0.2441,7.0000,38.0000,63.0000,0,1,480,1174,421,0
74211252,9104,-0.0420,0.0063,1.0205,0.0610,0.4272,-0.2441,7.0000,38.0000,63.0000,0,1,463,1178,433,0
74216251,9105,-0.0420,0.0054,1.0200,0.0610,0.3052,-0.1831,7.0000,38.0000,63.0000,0,1,463,1180,412,0
74221251,9106,-0.0415,0.0044,1.0205,0.0000,0.2441,-0.3052,6.0000,40.0000,61.0000,1,1,463,1170,423,0
74226255,9107,-0.0415,0.0039,1.0220,0.0000,0.2441,-0.3662,6.0000,40.0000,61.0000,0,1,463,1109,781,0
74231248,9108,-0.0420,0.0044,1.0229,0.0610,0.3052,-0.3052,6.0000,40.0000,61.0000,0,1,463,1104,397,0
74236251,9109,-0.0425,0.0054,1.0215,0.0610,0.2441,-0.0610,6.0000,40.0000,61.0000,0,1,463,1137,412,0
74241250,9110,-0.0430,0.0059,1.0210,0.0610,0.1831,-0.1831,6.0000,40.0000,61.0000,0,1,463,1150,395,0
74246257,9111,-0.0430,0.0059,1.0220,0.1221,0.3052,-0.1831,6.0000,40.0000,61.0000,0,1,490,1177,395,0
74251253,9112,-0.0425,0.0054,1.0220,0.0610,0.1221,-0.1831,6.0000,40.0000,61.0000,0,1,465,1153,396,0
74256271,9113,-0.0420,0.0044,1.0215,0.1221,0.2441,-0.1831,6.0000,40.0000,61.0000,0,1,491,1159,396,0
74261253,9114,-0.0415,0.0044,1.0205,-0.0610,0.2441,-0.1831,6.0000,40.0000,61.0000,0,1,462,1142,397,0
74266252,9115,-0.0420,0.0049,1.0205,-0.1221,0.1831,-0.2441,6.0000,40.0000,61.0000,0,1,490,1176,396,0
74271249,9116,-0.0435,0.0049,1.0215,0.0610,0.2441,-0.1221,6.0000,40.0000,61.0000,0,1,492,1156,396,0
74276251,9117,-0.0439,0.0049,1.0210,0.1221,0.3662,-0.1831,6.0000,40.0000,61.0000,0,1,482,1152,396,0
74281256,9118,-0.0430,0.0044,1.0205,0.1831,0.3662,-0.3052,6.0000,40.0000,61.0000,0,1,489,1156,397,0
74286252,9119,-0.0425,0.0034,1.0205,0.1221,0.2441,-0.3052,6.0000,40.0000,61.0000,0,1,491,1155,397,0
74291250,9120,-0.0430,0.0024,1.0205,0.0610,0.2441,-0.1831,6.0000,40.0000,61.0000,0,1,507,1153,395,0
74296251,9121,-0.0430,0.0020,1.0205,0.0610,0.2441,-0.1831,6.0000,40.0000,61.0000,0,1,466,1159,423,0
74301255,9122,-0.0435,0.0024,1.0205,0.0000,0.1831,-0.2441,6.0000,40.0000,61.0000,0,1,473,1156,413,0
74306251,9123,-0.0430,0.0029,1.0200,0.1221,0.3052,-0.1831,6.0000,40.0000,61.0000,0,1,479,1114,421,0
74311255,9124,-0.0430,0.0044,1.0190,0.1831,0.3052,-0.1831,6.0000,40.0000,61.0000,0,1,463,1147,412,0
74316249,9125,-0.0439,0.0049,1.0190,0.1831,0.3052,-0.3052,6.0000,40.0000,61.0000,0,1,463,1154,424,0
74321249,9126,-0.0435,0.0039,1.0200,0.1221,0.1831,-0.1831,6.0000,39.0000,65.0000,1,1,463,1150,424,0
74326254,9127,-0.0425,0.0039,1.0210,0.0610,0.3052,-0.2441,6.0000,39.0000,65.0000,0,1,463,1153,766,0
74331252,9128,-0.0425,0.0034,1.0215,0.0000,0.2441,-0.1831,6.0000,39.0000,65.0000,0,1,463,1043,433,0
74336250,9129,-0.0425,0.0024,1.0210,0.1221,0.3052,-0.0610,6.0000,39.0000,65.0000,0,1,463,1024,398,0
74341269,9130,-0.0420,0.0010,1.0190,0.0610,0.1831,-0.2441,6.0000,39.0000,65.0000,0,1,463,1154,412,0
74346252,9131,-0.0410,0.0020,1.0181,0.0610,0.1221,-0.1831,6.0000,39.0000,65.0000,0,1,462,1179,396,0
74351251,9132,-0.0396,0.0039,1.0205,0.0610,0.0610,-0.1831,6.0000,39.0000,65.0000,0,1,491,1225,414,0
74356254,9133,-0.0391,0.0054,1.0220,0.0000,0.1221,-0.2441,6.0000,39.0000,65.0000,0,1,491,1162,397,0
74361254,9134,-0.0410,0.0063,1.0220,0.0610,0.2441,-0.3052,6.0000,39.0000,65.0000,0,1,464,1101,397,0
74366252,9135,-0.0425,0.0059,1.0215,0.0610,0.1221,-0.1221,6.0000,39.0000,65.0000,0,1,494,1122,396,0
74371252,9136,-0.0425,0.0049,1.0220,0.1831,0.1831,-0.2441,6.0000,39.0000,65.0000,0,1,488,1142,397,0
74376256,9137,-0.0420,0.0044,1.0220,0.1221,0.3052,-0.1221,6.0000,39.0000,65.0000,0,1,486,1158,397,0
74381249,9138,-0.0420,0.0039,1.0225,-0.0610,0.3052,-0.1831,6.0000,39.0000,65.0000,0,1,492,1141,397,0
74386257,9139,-0.0420,0.0039,1.0249,0.0610,0.2441,-0.2441,6.0000,39.0000,65.0000,0,1,488,1151,397,0
74391254,9140,-0.0410,0.0039,1.0254,0.0610,0.2441,-0.2441,6.0000,39.0000,65.0000,0,1,500,1158,395,0
74396248,9141,-0.0410,0.0039,1.0239,-0.0610,0.2441,-0.2441,6.0000,39.0000,65.0000,0,1,481,1156,422,0
74401252,9142,-0.0420,0.0044,1.0215,-0.0610,0.3052,-0.2441,6.0000,39.0000,65.0000,0,1,471,1159,411,0
74406252,9143,-0.0425,0.0054,1.0195,0.0610,0.3662,-0.2441,6.0000,39.0000,65.0000,0,1,480,1147,420,0
74411252,9144,-0.0430,0.0044,1.0195,-0.0610,0.3662,-0.0610,6.0000,39.0000,65.0000,0,1,462,1154,412,0
74416253,9145,-0.0435,0.0044,1.0200,0.0610,0.3052,-0.1831,6.0000,39.0000,65.0000,0,1,463,1151,424,0
74421255,9146,-0.0430,0.0049,1.0215,0.0000,0.2441,-0.2441,6.0000,40.0000,62.0000,1,1,463,1145,413,0
74426249,9147,-0.0420,0.0049,1.0225,0.0000,0.3052,-0.2441,6.0000,40.0000,62.0000,0,1,462,1107,792,0
74431250,9148,-0.0420,0.0039,1.0234,0.0000,0.2441,-0.1831,6.0000,40.0000,62.0000,0,1,463,1063,428,0
74436257,9149,-0.0430,0.0020,1.0195,0.1831,0.3052,-0.1831,6.0000,40.0000,62.0000,0,1,463,1082,396,0
74441265,9150,-0.0430,0.0015,1.0190,0.1221,0.1831,-0.1831,6.0000,40.0000,62.0000,0,1,463,1142,412,0
74446248,9151,-0.0425,0.0015,1.0200,0.0000,0.2441,-0.1831,6.0000,40.0000,62.0000,0,1,463,1197,396,0
74451256,9152,-0.0430,0.0020,1.0195,0.0000,0.2441,-0.2441,6.0000,40.0000,62.0000,0,1,490,1095,413,0
74456252,9153,-0.0435,0.0029,1.0195,0.1221,0.3052,-0.2441,6.0000,40.0000,62.0000,0,1,480,1128,397,0
74461255,9154,-0.0439,0.0039,1.0205,0.0610,0.3052,-0.1831,6.0000,40.0000,62.0000,0,1,465,1137,396,0
74466255,9155,-0.0439,0.0034,1.0205,0.0610,0.1831,-0.1831,6.0000,40.0000,62.0000,0,1,505,1141,397,0
74471255,9156,-0.0430,0.0034,1.0195,0.1221,0.3052,-0.0610,6.0000,40.0000,62.0000,0,1,491,1159,396,0
74476248,9157,-0.0425,0.0029,1.0210,0.0610,0.2441,-0.1221,6.0000,40.0000,62.0000,0,1,496,1147,396,0
74481256,9158,-0.0430,0.0020,1.0234,0.0000,0.3662,-0.1831,6.0000,40.0000,62.0000,0,1,491,1147,396,0
74486256,9159,-0.0435,0.0020,1.0234,0.0610,0.3052,-0.3052,6.0000,40.0000,62.0000,0,1,475,1110,397,0
74491254,9160,-0.0435,0.0020,1.0220,0.1221,0.1831,-0.3052,6.0000,40.0000,62.0000,0,1,496,1143,395,0
74496250,9161,-0.0430,0.0024,1.0210,0.0610,0.1831,-0.3052,6.0000,40.0000,62.0000,0,1,476,1145,422,0
74501254,9162,-0.0420,0.0034,1.0200,0.0610,0.3052,-0.2441,6.0000,40.0000,62.0000,0,1,467,1147,408,0
74506249,9163,-0.0420,0.0054,1.0200,0.0000,0.2441,-0.1831,6.0000,40.0000,62.0000,0,1,480,1147,415,0
74511250,9164,-0.0415,0.0068,1.0215,0.0000,0.1221,-0.3052,6.0000,40.0000,62.0000,0,1,462,1106,412,0
74516256,9165,-0.0420,0.0063,1.0225,0.0610,0.1831,-0.1831,6.0000,40.0000,62.0000,0,1,463,1100,424,0
74521250,9166,-0.0439,0.0059,1.0225,0.0610,0.2441,-0.1831,5.0000,39.0000,63.0000,1,1,463,1152,416,0
74526251,9167,-0.0449,0.0059,1.0210,0.0000,0.1831,-0.2441,5.0000,39.0000,63.0000,0,1,463,1171,791,0
74531248,9168,-0.0439,0.0054,1.0205,0.1221,0.2441,-0.2441,5.0000,39.0000,63.0000,0,1,463,1104,420,0
74536251,9169,-0.0430,0.0054,1.0220,0.0000,0.2441,-0.2441,5.0000,39.0000,63.0000,0,1,463,1153,397,0
74541251,9170,-0.0430,0.0054,1.0229,0.0000,0.3052,-0.3662,5.0000,39.0000,63.0000,0,1,462,1115,413,0
74546252,9171,-0.0430,0.0049,1.0234,0.0610,0.2441,-0.2441,5.0000,39.0000,63.0000,0,1,462,1187,396,0
74551249,9172,-0.0435,0.0044,1.0229,0.0610,0.2441,-0.2441,5.0000,39.0000,63.0000,0,1,490,1200,408,0
74556255,9173,-0.0435,0.0044,1.0210,0.1221,0.3052,-0.3052,5.0000,39.0000,63.0000,0,1,474,1183,396,0
74561252,9174,-0.0430,0.0054,1.0195,0.0610,0.2441,-0.2441,5.0000,39.0000,63.0000,0,1,491,1174,396,0
74566252,9175,-0.0425,0.0059,1.0186,-0.0610,0.2441,-0.1831,5.0000,39.0000,63.0000,0,1,495,1191,397,0
74571249,9176,-0.0425,0.0059,1.0195,-0.0610,0.1831,-0.2441,5.0000,39.0000,63.0000,0,1,486,1169,396,0
74576254,9177,-0.0420,0.0049,1.0234,0.0000,0.3052,-0.2441,5.0000,39.0000,63.0000,0,1,492,1172,396,0
74581254,9178,-0.0415,0.0034,1.0249,0.0000,0.2441,-0.2441,5.0000,39.0000,63.0000,0,1,497,1124,397,0
74586251,9179,-0.0425,0.0024,1.0234,0.0610,0.2441,-0.2441,5.0000,39.0000,63.0000,0,1,486,1134,396,0
74591252,9180,-0.0435,0.0029,1.0215,0.1221,0.2441,-0.2441,5.0000,39.0000,63.0000,0,1,492,1177,397,0
74596253,9181,-0.0430,0.0029,1.0200,0.0000,0.2441,-0.3052,5.0000,39.0000,63.0000,0,1,464,1171,396,0
74601249,9182,-0.0420,0.0029,1.0195,-0.0610,0.2441,-0.2441,5.0000,39.0000,63.0000,0,1,467,1121,399,0
74606254,9183,-0.0420,0.0034,1.0200,0.0610,0.3052,-0.2441,5.0000,39.0000,63.0000,0,1,474,1174,404,0
74611248,9184,-0.0425,0.0044,1.0210,0.0610,0.3052,-0.1221,5.0000,39.0000,63.0000,0,1,479,1167,422,0
74616255,9185,-0.0425,0.0039,1.0215,0.0000,0.2441,-0.1831,5.0000,39.0000,63.0000,0,1,463,1157,424,0
74621249,9186,-0.0430,0.0039,1.0210,0.1831,0.3052,-0.2441,5.0000,38.0000,64.0000,1,1,463,1126,433,0
74626250,9187,-0.0430,0.0039,1.0210,0.1831,0.2441,-0.2441,5.0000,38.0000,64.0000,0,1,462,1170,792,0
74631251,9188,-0.0430,0.0039,1.0220,0.0610,0.1831,-0.2441,5.0000,38.0000,64.0000,0,1,462,1067,412,0
74636251,9189,-0.0430,0.0039,1.0215,0.0610,0.2441,-0.2441,5.0000,38.0000,64.0000,0,1,462,1078,420,0
74641250,9190,-0.0420,0.0039,1.0205,-0.1221,0.3052,-0.3052,5.0000,38.0000,64.0000,0,1,462,1170,413,0
74646282,9191,-0.0420,0.0034,1.0200,0.0000,0.2441,-0.1831,5.0000,38.0000,64.0000,0,1,463,1182,396,0
74651252,9192,-0.0425,0.0029,1.0210,0.0000,0.3052,-0.2441,5.0000,38.0000,64.0000,0,1,463,1185,396,0
74656251,9193,-0.0425,0.0039,1.0205,0.1221,0.3662,-0.2441,5.0000,38.0000,64.0000,0,1,463,1129,397,0
74661263,9194,-0.0425,0.0044,1.0195,0.1221,0.2441,-0.2441,5.0000,38.0000,64.0000,0,1,491,1182,396,0
74666250,9195,-0.0420,0.0044,1.0200,0.0000,0.1221,-0.3052,5.0000,38.0000,64.0000,0,1,464,1189,397,0
74671252,9196,-0.0425,0.0039,1.0215,0.0610,0.2441,-0.1831,5.0000,38.0000,64.0000,0,1,499,1116,396,0
74676252,9197,-0.0435,0.0039,1.0215,0.0610,0.3052,-0.2441,5.0000,38.0000,64.0000,0,1,493,1174,398,0
74681251,9198,-0.0439,0.0049,1.0200,0.1221,0.2441,-0.3052,5.0000,38.0000,64.0000,0,1,479,1169,396,0
74686248,9199,-0.0430,0.0049,1.0195,0.0610,0.2441,-0.2441,5.0000,38.0000,64.0000,0,1,491,1166,396,0
74691252,9200,-0.0420,0.0039,1.0200,0.0000,0.1831,-0.1831,5.0000,38.0000,64.0000,0,1,480,1175,396,0
74696253,9201,-0.0420,0.0039,1.0200,0.0610,0.1831,-0.2441,5.0000,38.0000,64.0000,0,1,496,1128,395,0
74701254,9202,-0.0410,0.0049,1.0195,0.0610,0.3052,-0.1221,5.0000,38.0000,64.0000,0,1,470,1173,422,0
74706248,9203,-0.0410,0.0063,1.0190,0.0000,0.3052,-0.1831,5.0000,38.0000,64.0000,0,1,474,1163,422,0
74711249,9204,-0.0415,0.0059,1.0195,-0.0610,0.2441,-0.2441,5.0000,38.0000,64.0000,0,1,476,1125,408,0
74716250,9205,-0.0420,0.0059,1.0205,0.0610,0.1221,-0.1221,5.0000,38.0000,64.0000,0,1,480,1174,422,0
74721251,9206,-0.0425,0.0059,1.0200,0.0610,0.3052,-0.1221,5.0000,38.0000,64.0000,0,1,463,1158,426,0
74726254,9207,-0.0435,0.0049,1.0195,0.0000,0.1831,-0.1831,6.0000,39.0000,67.0000,1,1,463,1156,411,0
74731255,9208,-0.0435,0.0044,1.0205,-0.0610,0.1831,-0.2441,6.0000,39.0000,67.0000,0,1,463,1121,804,0
74736250,9209,-0.0430,0.0044,1.0220,0.1221,0.3052,-0.3662,6.0000,39.0000,67.0000,0,1,462,1058,406,0
74741250,9210,-0.0430,0.0039,1.0225,0.2441,0.2441,-0.1831,6.0000,39.0000,67.0000,0,1,463,1136,419,0
74746253,9211,-0.0430,0.0039,1.0220,0.1221,0.2441,-0.2441,6.0000,39.0000,67.0000,0,1,463,1165,412,0
74751281,9212,-0.0425,0.0039,1.0205,0.0610,0.2441,-0.1831,6.0000,39.0000,67.0000,0,1,462,1153,413,0
74756249,9213,-0.0425,0.0039,1.0195,0.1221,0.1831,-0.2441,6.0000,39.0000,67.0000,0,1,463,1192,396,0
74761249,9214,-0.0420,0.0034,1.0205,0.0610,0.2441,-0.3052,6.0000,39.0000,67.0000,0,1,464,1260,396,0
74766270,9215,-0.0415,0.0039,1.0210,0.1221,0.2441,-0.1221,6.0000,39.0000,67.0000,0,1,491,1171,396,0
74771253,9216,-0.0420,0.0054,1.0195,0.1831,0.1221,-0.1221,6.0000,39.0000,67.0000,0,1,463,1178,396,0
74776253,9217,-0.0430,0.0059,1.0195,0.0610,0.1221,-0.1831,6.0000,39.0000,67.0000,0,1,490,1130,396,0
74781253,9218,-0.0430,0.0044,1.0220,0.1221,0.2441,-0.1831,6.0000,39.0000,67.0000,0,1,499,1160,396,0
74786255,9219,-0.0430,0.0029,1.0225,0.0610,0.2441,-0.2441,6.0000,39.0000,67.0000,0,1,489,1163,397,0
74791253,9220,-0.0425,0.0020,1.0205,0.0610,0.1831,-0.3052,6.0000,39.0000,67.0000,0,1,472,1165,397,0
74796255,9221,-0.0425,0.0024,1.0210,0.0610,0.1221,-0.1221,6.0000,39.0000,67.0000,0,1,484,1158,397,0
74801251,9222,-0.0420,0.0039,1.0220,0.1221,0.1221,-0.1831,6.0000,39.0000,67.0000,0,1,501,1156,395,0
74806257,9223,-0.0425,0.0049,1.0210,0.1831,0.2441,-0.1831,6.0000,39.0000,67.0000,0,1,480,1159,422,0
74811256,9224,-0.0425,0.0054,1.0200,0.0610,0.2441,-0.1831,6.0000,39.0000,67.0000,0,1,477,1165,423,0
74816249,9225,-0.0425,0.0044,1.0200,0.0610,0.1831,-0.1831,6.0000,39.0000,67.0000,0,1,477,1162,411,0
74821255,9226,-0.0420,0.0029,1.0205,0.1221,0.1831,-0.0610,6.0000,39.0000,67.0000,0,1,463,1161,422,0
74826253,9227,-0.0415,0.0020,1.0210,0.0610,0.3052,-0.1831,6.0000,38.0000,61.0000,1,1,463,1159,422,0
74831253,9228,-0.0420,0.0024,1.0220,0.0610,0.2441,-0.1831,6.0000,38.0000,61.0000,0,1,462,1169,783,0
74836250,9229,-0.0435,0.0034,1.0225,0.0610,0.3052,-0.1221,6.0000,38.0000,61.0000,0,1,463,1176,424,0
74841250,9230,-0.0444,0.0044,1.0229,0.0610,0.3052,-0.3052,6.0000,38.0000,61.0000,0,1,463,1165,438,0
74846251,9231,-0.0439,0.0039,1.0229,0.0000,0.2441,-0.1831,6.0000,38.0000,61.0000,0,1,463,1091,426,0
74851250,9232,-0.0420,0.0029,1.0220,0.1221,0.3052,-0.0610,6.0000,38.0000,61.0000,0,1,463,1125,411,0
74856284,9233,-0.0415,0.0024,1.0195,0.0610,0.3662,-0.2441,6.0000,38.0000,61.0000,0,1,463,1184,397,0
74861257,9234,-0.0425,0.0029,1.0190,-0.0610,0.3052,-0.3052,6.0000,38.0000,61.0000,0,1,463,1179,395,0
74866253,9235,-0.0430,0.0039,1.0200,0.0610,0.1831,-0.2441,6.0000,38.0000,61.0000,0,1,465,1173,396,0
74871251,9236,-0.0425,0.0049,1.0210,0.1221,0.1221,-0.3052,6.0000,38.0000,61.0000,0,1,490,1184,397,0
74876256,9237,-0.0430,0.0054,1.0220,0.0000,0.3052,-0.3052,6.0000,38.0000,61.0000,0,1,466,1148,397,0
74881250,9238,-0.0430,0.0044,1.0220,0.0000,0.3052,-0.3052,6.0000,38.0000,61.0000,0,1,478,1119,396,0
74886253,9239,-0.0430,0.0039,1.0200,0.2441,0.3662,-0.2441,6.0000,38.0000,61.0000,0,1,496,1119,397,0
74891253,9240,-0.0430,0.0044,1.0205,0.1221,0.1831,-0.2441,6.0000,38.0000,61.0000,0,1,480,1180,397,0
74896252,9241,-0.0420,0.0039,1.0220,-0.0610,0.1221,-0.2441,6.0000,38.0000,61.0000,0,1,485,1173,397,0
74901251,9242,-0.0420,0.0044,1.0220,-0.0610,0.2441,-0.2441,6.0000,38.0000,61.0000,0,1,494,1172,396,0
74906248,9243,-0.0420,0.0044,1.0210,0.0610,0.3052,-0.3052,6.0000,38.0000,61.0000,0,1,492,1175,395,0
74911256,9244,-0.0425,0.0039,1.0205,0.0000,0.3052,-0.3662,6.0000,38.0000,61.0000,0,1,471,1160,395,0
74916256,9245,-0.0435,0.0044,1.0200,0.0000,0.1221,-0.1831,6.0000,38.0000,61.0000,0,1,470,1125,396,0
74921252,9246,-0.0435,0.0059,1.0200,0.0000,0.2441,-0.1831,6.0000,38.0000,61.0000,0,1,480,1121,422,0
74926254,9247,-0.0435,0.0068,1.0215,0.0610,0.3052,-0.3052,5.0000,42.0000,63.0000,1,1,463,1126,412,0
74931250,9248,-0.0425,0.0068,1.0229,0.0610,0.1831,-0.3662,5.0000,42.0000,63.0000,0,1,463,1164,793,0
74936250,9249,-0.0410,0.0049,1.0229,0.0610,0.1221,-0.3052,5.0000,42.0000,63.0000,0,1,463,1177,417,0
74941251,9250,-0.0415,0.0034,1.0229,0.1221,0.2441,-0.1221,5.0000,42.0000,63.0000,0,1,463,1163,422,0
74946254,9251,-0.0420,0.0039,1.0234,0.1221,0.1831,-0.1221,5.0000,42.0000,63.0000,0,1,463,1070,410,0
74951255,9252,-0.0420,0.0044,1.0225,0.1221,0.2441,-0.2441,5.0000,42.0000,63.0000,0,1,463,1150,425,0
74956253,9253,-0.0420,0.0044,1.0220,0.0000,0.2441,-0.2441,5.0000,42.0000,63.0000,0,1,463,1161,412,0
74961255,9254,-0.0425,0.0044,1.0220,0.1221,0.3662,-0.3052,5.0000,42.0000,63.0000,0,1,463,1188,396,0
74966252,9255,-0.0430,0.0044,1.0220,0.1831,0.3052,-0.3052,5.0000,42.0000,63.0000,0,1,490,1192,398,0
74971250,9256,-0.0435,0.0039,1.0215,0.0610,0.3052,-0.2441,5.0000,42.0000,63.0000,0,1,465,1174,397,0
74976251,9257,-0.0439,0.0029,1.0220,-0.0610,0.2441,-0.2441,5.0000,42.0000,63.0000,0,1,491,1177,396,0
74981248,9258,-0.0435,0.0024,1.0215,0.1221,0.1221,-0.2441,5.0000,42.0000,63.0000,0,1,490,1185,397,0
74986251,9259,-0.0425,0.0034,1.0210,0.0610,0.2441,-0.2441,5.0000,42.0000,63.0000,0,1,483,1185,397,0
74991255,9260,-0.0420,0.0039,1.0210,0.0000,0.2441,-0.1831,5.0000,42.0000,63.0000,0,1,489,1174,397,0
74996255,9261,-0.0420,0.0039,1.0215,0.0610,0.1831,-0.1831,5.0000,42.0000,63.0000,0,1,474,1129,397,0
75001250,9262,-0.0415,0.0039,1.0220,0.1221,0.3052,-0.1221,5.0000,42.0000,63.0000,0,1,481,1175,396,0
75006248,9263,-0.0415,0.0034,1.0215,0.1221,0.1831,-0.1831,5.0000,42.0000,63.0000,0,1,492,1165,396,0
75011253,9264,-0.0420,0.0024,1.0205,0.0000,0.2441,-0.1831,5.0000,42.0000,63.0000,0,1,489,1176,396,0
75016254,9265,-0.0430,0.0024,1.0215,0.1221,0.3052,-0.2441,5.0000,42.0000,63.0000,0,1,503,1131,395,0
75021256,9266,-0.0435,0.0034,1.0215,0.1221,0.2441,-0.2441,5.0000,42.0000,63.0000,0,1,477,1168,423,0
75026249,9267,-0.0430,0.0034,1.0210,0.0610,0.1221,-0.1831,5.0000,39.0000,64.0000,1,1,475,1172,410,0
75031248,9268,-0.0425,0.0039,1.0215,0.0000,0.2441,-0.1831,5.0000,39.0000,64.0000,0,1,463,1161,763,0
75036256,9269,-0.0425,0.0044,1.0220,0.0000,0.1831,-0.3052,5.0000,39.0000,64.0000,0,1,463,1121,424,0
75041256,9270,-0.0430,0.0039,1.0215,0.1221,0.2441,-0.2441,5.0000,39.0000,64.0000,0,1,462,1113,434,0
75046251,9271,-0.0435,0.0044,1.0210,0.0610,0.1831,-0.1831,5.0000,39.0000,64.0000,0,1,462,1164,415,0
75051255,9272,-0.0430,0.0049,1.0210,0.0610,0.2441,-0.1831,5.0000,39.0000,64.0000,0,1,462,1162,435,0
75056255,9273,-0.0415,0.0054,1.0215,0.0000,0.1831,-0.2441,5.0000,39.0000,64.0000,0,1,463,1085,421,0
75061253,9274,-0.0405,0.0054,1.0215,0.0610,0.1831,-0.1831,5.0000,39.0000,64.0000,0,1,463,1091,407,0
75066250,9275,-0.0410,0.0049,1.0210,0.1221,0.3052,-0.1221,5.0000,39.0000,64.0000,0,1,463,1154,397,0
75071250,9276,-0.0420,0.0054,1.0205,0.1221,0.4272,-0.1831,5.0000,39.0000,64.0000,0,1,463,1178,396,0
75076254,9277,-0.0425,0.0059,1.0205,0.1831,0.3662,-0.2441,5.0000,39.0000,64.0000,0,1,465,1171,396,0
75081272,9278,-0.0420,0.0063,1.0210,0.1831,0.1831,-0.1831,5.0000,39.0000,64.0000,0,1,474,1174,397,0
75086256,9279,-0.0420,0.0049,1.0215,0.0610,0.2441,-0.1831,5.0000,39.0000,64.0000,0,1,490,1178,396,0
75091250,9280,-0.0425,0.0039,1.0220,0.0610,0.2441,-0.1831,5.0000,39.0000,64.0000,0,1,498,1135,396,0
75096250,9281,-0.0430,0.0039,1.0210,0.0000,0.3052,-0.1831,5.0000,39.0000,64.0000,0,1,492,1167,396,0
75101251,9282,-0.0425,0.0049,1.0200,0.0000,0.3052,-0.2441,5.0000,39.0000,64.0000,0,1,479,1116,396,0
